post_title,post_selftext,usuario,Fullname,contenido,fecha,enlace,TipoDeTweet,UsuarioOriginal,EnlaceOriginal,comments,retweets,quotes,hearts,plays,Likes,Followers,Following,Tweets,Bio,Ubicacion,JoinDate,Website,IsVerified,IsProtected,search_keyword,keyword_languages
,,aryaflintstark.bsky.social,Andrea Valeiras (aka Flint),"No soy fan de Rosalía y tengo opiniones sobre lo que está pasando con la imaginería cristiana. Pero, como adepta del del ""method dressing"", me está interesando ver los outfits que lleva la gente a sus conciertos. Y tengo sentimientos encontrados con lo del ""halo"" en el pelo.",2026-04-02T08:54:44.866Z,https://bsky.app/profile/aryaflintstark.bsky.social/post/3miith3j7xs2c,Post,N/A,N/A,0,0,0,2,0,2,322,294,1614,"Escribiente de cosas listadas en mi tuit fijado y de muchas más que aún duermen en mi ordenador y en mis (muchas) libretas. Premio Droide de Novelette con ""La maldita casa de los Ulloa"". Hope just wanna be punk. https://linktr.ee/andreavaleiras",N/A,2023-09-25T18:12:02.632Z,N/A,False,N/A,Rosalia fan,Ingles
,,es-entretenimiento.bsky.social,,"Sara Carbonero y su novio José Luis Cabrera disfrutan juntos del segundo concierto de Rosalía en Madrid

https://www.europesays.com/es/478398/

Al igual que sucedió el pasado lunes con el primer concierto de Rosalía en Madrid, varios famosos han…",2026-04-02T08:00:24+00:00,https://bsky.app/profile/es-entretenimiento.bsky.social/post/3miiqgqlgey23,Post,N/A,N/A,0,0,0,0,0,0,42,3,53477,,N/A,2025-08-25T04:15:42.398Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,es-noticias.bsky.social,,"Sara Carbonero y su novio José Luis Cabrera disfrutan juntos del segundo concierto de Rosalía en Madrid

https://www.europesays.com/es/478398/

Al igual que sucedió el pasado lunes con el primer concierto de Rosalía en Madrid, varios famosos han…",2026-04-02T07:45:09+00:00,https://bsky.app/profile/es-noticias.bsky.social/post/3miipkpcdwv2e,Post,N/A,N/A,0,0,0,0,0,0,105,4,92969,,N/A,2025-08-27T06:51:58.297Z,N/A,False,N/A,Concierto Rosalia,Castellano
"Article sur mon expérience vécue lors du concert de Rosalía à Paris le 20 mars. On y retrouve quelques mots sur La Horde, un paragraphe sur la prestance de Salomé Topuria et des phrases élogieuses sur l’Heritage Orchestra. Dispo aussi en anglais.

bricereiter.com/report-conce...","Article sur mon expérience vécue lors du concert de Rosalía à Paris le 20 mars. On y retrouve quelques mots sur La Horde, un paragraphe sur la prestance de Salomé Topuria et des phrases élogieuses sur l’Heritage Orchestra. Dispo aussi en anglais.

bricereiter.com/report-conce...",jminguell.bsky.social,Jordi Minguell,On était à coté,2026-04-02T07:33:23.241Z,https://bsky.app/profile/jminguell.bsky.social/post/3miiovlzu2k2i,Comentario,bricereiter.bsky.social,N/A,1,0,0,0,0,0,63,222,309,Building things. Learning things. Overthinking things. Parisian since 2019. 🇪🇺,N/A,2025-02-27T05:22:57.245Z,N/A,False,N/A,concert Rosalia,"Catalan, Français, Portugues"
,,bricereiter.bsky.social,B. Reiter,"Article sur mon expérience vécue lors du concert de Rosalía à Paris le 20 mars. On y retrouve quelques mots sur La Horde, un paragraphe sur la prestance de Salomé Topuria et des phrases élogieuses sur l’Heritage Orchestra. Dispo aussi en anglais.

bricereiter.com/report-conce...",2026-04-02T07:14:37.795Z,https://bsky.app/profile/bricereiter.bsky.social/post/3miinu2pwps25,Post,N/A,N/A,1,0,0,1,0,1,741,4893,68,"J’écris beaucoup. J’aime le cinéma, la musique électronique et expérimentale, la poésie, la littérature alternative états-uniennes et je gère un label de musique électronique qui promeut la pratique collaborative et l’intelligence collective.",N/A,2023-10-16T17:14:41.402Z,N/A,False,N/A,concert Rosalia,"Catalan, Français, Portugues"
,,telecinco-es.bsky.social,Telecinco,"Así es Yudania Gómez, la desconocida joven directora que lidera la orquesta de Rosalía en su ‘Lux Tour’ ver.tw/virdw8",2026-04-02T07:00:01+00:00,https://bsky.app/profile/telecinco-es.bsky.social/post/3miimzxee3z2v,Post,N/A,N/A,0,0,0,0,0,0,223,2,5688,Entretenimiento y noticias. Aquí podrás estar al día de lo último sobre programas y series y recibirás las noticias más interesantes y curiosas.,N/A,2024-11-18T17:56:11.746Z,N/A,False,N/A,Rosalia Lux Tour,"Castellano, Catalan"
,,es-entretenimiento.bsky.social,,"Sara Carbonero y José Luis Cabrera asisten al concierto de Rosalía, en Madrid

https://www.europesays.com/es/478243/

Sara Carbonero y José Luis Cabrera asisten al concierto de Rosalía, en Madrid. La periodista y su novio…",2026-04-02T06:00:21+00:00,https://bsky.app/profile/es-entretenimiento.bsky.social/post/3miijpbwcbr2n,Post,N/A,N/A,0,0,0,0,0,0,42,3,53477,,N/A,2025-08-25T04:15:42.398Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,es-noticias.bsky.social,,"Sara Carbonero y José Luis Cabrera asisten al concierto de Rosalía, en Madrid

https://www.europesays.com/es/478243/

Sara Carbonero y José Luis Cabrera asisten al concierto de Rosalía, en Madrid. La periodista y su novio…",2026-04-02T05:45:22+00:00,https://bsky.app/profile/es-noticias.bsky.social/post/3miiiuihwav2m,Post,N/A,N/A,0,0,0,0,0,0,105,4,92969,,N/A,2025-08-27T06:51:58.297Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,es-entretenimiento.bsky.social,,"Simeone y Carla Pereyra no se pierden el segundo concierto de Rosalía en Madrid

https://www.europesays.com/es/478094/

Simeone y Carla Pereyra no se pierden el segundo concierto de Rosalía en Madrid.Total Simeone y Carla Pereyra:-…",2026-04-02T03:40:15+00:00,https://bsky.app/profile/es-entretenimiento.bsky.social/post/3miibus43qw2h,Post,N/A,N/A,0,0,0,0,0,0,42,3,53477,,N/A,2025-08-25T04:15:42.398Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,es-noticias.bsky.social,,"Simeone y Carla Pereyra no se pierden el segundo concierto de Rosalía en Madrid

https://www.europesays.com/es/478094/

Simeone y Carla Pereyra no se pierden el segundo concierto de Rosalía en Madrid.Total Simeone y Carla Pereyra:-…",2026-04-02T03:30:35+00:00,https://bsky.app/profile/es-noticias.bsky.social/post/3miibdimpht2e,Post,N/A,N/A,0,0,0,0,0,0,105,4,92969,,N/A,2025-08-27T06:51:58.297Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,cuatrotv.bsky.social,Cuatro,"Así es Yudania Gómez, la desconocida joven directora que lidera la orquesta de Rosalía en su ‘Lux Tour’ ver.tw/virdw4",2026-04-02T02:00:01+00:00,https://bsky.app/profile/cuatrotv.bsky.social/post/3mii4bjg2ui2j,Post,N/A,N/A,0,0,0,0,0,0,50,1,4770,Perfil oficial de Cuatro desde donde te contamos toda la actualidad de nuestros programas y series. ,N/A,2024-11-18T18:01:01.247Z,N/A,False,N/A,Rosalia Lux Tour,"Castellano, Catalan"
,,rubnortz.bsky.social,Rubén Ortiz,"Yo y mi contradicción, junto a mis amigas, nos hemos ido hoy de concierto y nos ha cantado Rosalía.",2026-04-01T21:19:29.252Z,https://bsky.app/profile/rubnortz.bsky.social/post/3mihmlufrms2b,Post,N/A,N/A,0,0,0,0,0,0,239,384,322,"Product manager, curioso del comportamiento humano, inclusión y diversidad 🏳️‍🌈 Fodechinchos pero riquiño | Diseño | Producto | Cine | Otros",N/A,2024-11-14T09:32:43.572Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,rivotracks.bsky.social,tragada de 14 segundos da maria zilda bethlem,março,2026-04-01T21:08:38.761Z,https://bsky.app/profile/rivotracks.bsky.social/post/3mihlyi2ckk2p,Post,N/A,N/A,0,0,0,1,0,1,755,421,7419,vinheta jesus  https://www.last.fm/user/tate_shuffle,N/A,2023-06-03T14:54:01.511Z,N/A,False,N/A,fotos Rosalia Lux,Catalan
"Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto","Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto",icg73.bsky.social,Buscando mi camino,¡¡¡Que guay!!! disfruta un montón.,2026-04-01T20:29:08.195Z,https://bsky.app/profile/icg73.bsky.social/post/3mihjrtccqk2e,Comentario,menchubasquero.bsky.social,N/A,0,0,0,0,0,0,220,184,1002,"Vive y deja vivir, cuida y déjate cuidar. Haz cosas buenas a tu alrededor y deja que siga la cadena.",N/A,2025-01-21T08:38:19.244Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,huffingtonpost.es,El HuffPost,Polémica por lo que han hecho un grupo de influencers españolas en el concierto de Rosalía en Madrid dozz.es/nfdvj9,2026-04-01T19:45:02+00:00,https://bsky.app/profile/huffingtonpost.es/post/3mihhcye73d2m,Post,N/A,N/A,0,0,0,0,0,0,8707,165,19420,,N/A,2024-11-14T08:25:38.483Z,N/A,False,N/A,Concierto Rosalia,Castellano
"Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto","Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto",crisozollorod.bsky.social,,Disfruta mucho 💜💚😻,2026-04-01T19:19:30.298Z,https://bsky.app/profile/crisozollorod.bsky.social/post/3mihfvcx45222,Comentario,menchubasquero.bsky.social,N/A,0,0,0,0,0,0,122,75,98,,N/A,2025-04-08T16:27:37.974Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,kimue.bsky.social,KiMue KaMe,Que se hace después del concierto de la Rosalía?,2026-04-01T18:37:17.270Z,https://bsky.app/profile/kimue.bsky.social/post/3mihdjtb5zk2u,Post,N/A,N/A,0,0,0,4,0,4,403,371,2782,"Hijo de boticaria, disfrutón. Healer del grupo,  cocinitas, filosofo, cazador de espirales🌀 🦊Papá de Nami, Andalü 📍Barcelona.  IG: KimueCame  Cuanto más te acerques a la luz, mayor será tu sombra 🗝️ 🏳️‍🌈🎏🍣👾🎮🐶🎲🎬🍿🏔️🏖️🧩🥘🎶🌀",N/A,2023-11-22T22:58:56.458Z,N/A,False,N/A,Concierto Rosalia,Castellano
"Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto","Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto",menchubasquero.bsky.social,María de la Ohlala,Y yo con mi sudadera de flores. Menos mal que alguien sostiene la rebelión,2026-04-01T18:20:40.505Z,https://bsky.app/profile/menchubasquero.bsky.social/post/3mihcm4ocpc2e,Comentario,menchubasquero.bsky.social,N/A,1,1,0,16,0,16,8905,542,16312,Aquí también me caéis todos regulinchis tirando a mal,N/A,2023-09-07T09:42:38.105Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,menchubasquero.bsky.social,María de la Ohlala,"Va a empezar el concierto de Rosalía. No notáis un patrón de color? El puto fascismo de lo neutro? Es flipante. 
Hala, os dejo que empieza esto",2026-04-01T18:19:25.807Z,https://bsky.app/profile/menchubasquero.bsky.social/post/3mihcjvgwbk2e,Post,N/A,N/A,3,2,0,20,0,20,8905,542,16312,Aquí también me caéis todos regulinchis tirando a mal,N/A,2023-09-07T09:42:38.105Z,N/A,False,N/A,Concierto Rosalia,Castellano
,,telecinco-es.bsky.social,Telecinco,"Eugenia, la fan que conquistó a Rosalía al grito ""el vicio eres tú"": ""Sentía que le estaba hablando a ella” ver.tw/17aju6",2026-04-01T18:00:01+00:00,https://bsky.app/profile/telecinco-es.bsky.social/post/3mihbh74sea2k,Post,N/A,N/A,0,0,0,0,0,0,223,2,5688,Entretenimiento y noticias. Aquí podrás estar al día de lo último sobre programas y series y recibirás las noticias más interesantes y curiosas.,N/A,2024-11-18T17:56:11.746Z,N/A,False,N/A,Rosalia fan,Ingles
,,huffingtonpost.es,El HuffPost,"Una maquilladora profesional no se corta con quienes critican que el 'Lux Tour' de Rosalía se ve ""de bajo presupuesto""  dozz.es/t1r4f4",2026-04-01T17:41:19+00:00,https://bsky.app/profile/huffingtonpost.es/post/3mihafrmy352z,Post,N/A,N/A,0,0,0,1,0,1,8707,165,19420,,N/A,2024-11-14T08:25:38.483Z,N/A,False,N/A,Rosalia Lux Tour,"Castellano, Catalan"
